858,912680896666497024,"0,5",Über 1.100.000 besuchte Menschen deutschlandweit. Über 33 Millionen gelaufene Meter. Danke für euren Einsatz! <f0><U+009F><U+0092><U+00AA> <f0><U+009F><U+0087><U+00A9><f0><U+009F><U+0087><U+00AA><U+FE0F> #tzt #…
877,832182710017875968,"0,5",Wir sind so viele wie noch nie&amp werden mehr: Mitgliederrekord b @Die_Gruenen Du fehlst noch #gogreen #thinkpositive @MonaNeubaur @svenlehmann
889,915192640232132608,"0,5",Bundespräsident #Steinmeier am #TdE2017: Die Verantwortung vor unserer Geschichte kennt keine Schlussstriche.  https://t.co/epTepL9F40
892,842750808152334336,"0,5",Was hätte eine Mutter gemacht  wenn die Kinder ihr Skype-Interview gekapert hätten? #workingmum #BBCDad   https://t.co/WJ34OzEE69
907,831633004502085632,"0,5",Laut Medienberichten treffen sich heute Abend die Parteimanager von #SPD  #Grünen und #Linkspartei. Die meinen es ernst mit #r2g.
913,823865150159618048,"0,5",Sehr guter Artikel von Sarah Lincoln von @BROT_furdiewelt zum Thema #Unternehmensverantwortung https://t.co/KmGUqodfOQ
918,877198213752786944,"0,5",@Gong963 @IngeSeibel @BerlinRundfunk Weiter geht's mit Frauenpower: @sip_media  @beeskneesnews  Ilka Meierhofer @tvaktu
922,898201267587219456,"0,5",Interessante Diskussion mit Menschen mit viel praktischer Erfahrung
931,825429212626636800,"0,5",Wirklich interessante Daten  @GruenMeyer macht anscheinend eine gute Arbei https://t.co/3YF2GbdRx7 https://t.co/x69sdTmL0y
932,874998735331307520,"0,5",#Ehegattensplitting ist out: AUT  GBR &amp  ESP haben es längst abgeschafft. Kinder statt Trauschein #Familienbudget https://t.co/ut7lfPfCSz
941,854054884622127104,"0,5",Wir sind immer in der Lage  zwei Tore zu erzielen - egal gegen welche Mannschaft. @Manuel_Neuer #RMAFCB https://t.co/GcnNyt…
943,842406251715825664,"0,5",Hier zeigt sich: keine Wechselstimmung! #wirmachendas https://t.co/jXhNYrmpCU
955,847120705019895808,"0,5",Heute Abend große Veranstaltung der @FNFreiheit im Gropius-Bau. Thema: 111 Tage #R2G. TC
960,904417539031277568,"0,5",Wann kommen die weiteren wichtigen Themen? Energiewende  Mobilität  Kita-Ausbau  Pflege  Vereinbarkeit  Wohnraum? #TVDuell
971,876797297992101888,"0,5",Wieder in Berlin angekommen - Ich freue mich auf eine spannende vorletzte Sitzungswoche <f0><U+009F><U+0098><U+008A>
982,903524292285038592,"0,5",#Unna  NRW hat es verdient  mit anderen Dingen bekannter zu werden. Freue mich auf meine Festrede bei CDU am 3. Okthttps://t.co/pvL3qm3fBB
989,831512372963659776,"0,5",Fraktionssitzung @cducsubt. Empörung über Kampagne von BM Hendricks gegen Landwirte und ihre wichtige Aufgabe für unser Land. #Bundestag
993,880191192364978176,"0,5",Özgür  unser talentierter Journalist wurde aus dem Gefängnis entlassen! #freedeniz #FreeMesale https://t.co/To6iIWMh0K
998,873525726540161024,"0,5",Heute beim Stadtteilfest in der Silberhöhe. Es gibt Zuckerwatte kommt vorbei  wir sind noch bis 17 Uhr vor Ort. https://t.co/KyTe2ChCx4
3,905760661283762176,"0,5",weitermachen https://t.co/peUGSexpYT
14,859478395075297280,"0,5",Wer hier lebt muss mit entscheiden. Nur so gelingt Integration! #tvduell
23,912065641443741696,"0,5",#Jamaika ist übrigens super. Glaubt einer Saarländerin #Bundestagswahl2017
27,911872676356124672,"0,5",Heute mit beiden Stimmen @spdde wählen! - für das moderne und gerechte Deutschland. #BTW17 #BTW2017 #gehtwaehlen #EsistZeit…
29,896710491770429440,"0,5",Die Mainzer begrüßen ihre Mannschaft. Gute Stimmung auf dem Domplatz in #Mainz. @1FSVMainz05 https://t.co/cLFB97KMVh
31,843897894256197632,"0,5",Die SPD überfährt in einem Wahlkampf-Spiel Menschen. Keine Pointe. https://t.co/Zew4QVOLvv
72,905075176517357568,"0,5",Hab das Gefühl dass Schulz die Sache mit den jungen Menschen die ihn interviewen ernster nimmt als Merkel. #DeineWahl
81,864741572306456576,"0,5",Wir freuen uns auf das Campaign Camp in #Filderstadt am Samstag. Melde dich jetzt noch an
82,849979489987723264,"0,5",Gute Nachricht für Patientinnen und Patienten und für Pflegekräfte in Krankenhäusern
89,875053936151023616,"0,5",Wir haben uns ganz gut geschlagen bei der Debatte in der @HBBuergerschaft zum #SocialMedia-Politikertypus
98,918041870005145600,"0,5",Plenartag im #ltnrw. Los geht's. Die CDU-Fraktion ist motiviert.
110,850081759463190528,"0,5",Ich würde ja fast nur wegen @kahrs nach #Hamburg ziehen. Bester MdB Deutschlands! #SPD
115,851014216672849920,"0,5",Cansu Özdemir kämpft für eine andere #Türkei - und um ihre eigene Sicherheit. Ich habe sie begleitet.
119,825559580360978432,"0,5",Gewaschen gute Idee. Sonst erscheint ja immer dieses ungewaschene Profidemonstrantentum. https://t.co/N70EN02WaQ
123,880668810163912704,"0,5",Wir erleben gerade historisches bei unserem #publicviewing zur #EheFuerAlle im #ltnds
133,911140754264936448,"0,5",Danke für Eure Unterstützung! @CDUSolingen @rafaelsarlak https://t.co/Q0umBg5rO9
142,839130440300654592,"0,5",Da sind wir uns absolut einig. Und es wird viel Kraft kosten! https://t.co/gEMxlqtGPn
174,880062672221290496,"0,5",Ab 01. Juli wird das #Sozialticket günstiger. So können noch mehr Menschen den Öffentlichen Nahverkehr nutzen! https://t.co
209,879731012997181440,"0,5",Was wir bisher erreicht haben: https://t.co/diV5t5Ezla
20,907177735054876672,"0,5",Wie fahrradfreundlich ist #Zittau? @Ka_Meier bespricht morgen das Thema #Radverkehr der Stadt. Sei dabei! <f0><U+009F><U+009A><U+00B4><U+200D><U+2640><U+FE0F><f0><U+009F><U+009A><U+00B4> https://t.co/…
26,857989085738274816,"0,5",1. Lesung BT Mindest-Heiratsalter wird 18 Jahre. Schutz für junge Mädchen und Frauen #Verbot von #Kinderehen
40,892452886503981056,"0,5",10.000 syrische Babys haben unsere Teams in unserem Krankenhaus in Irbid im Norden von #Jordanien bereits auf die Welt gebracht
55,918171740609576960,"0,5",Wir haben #Batman und werden ihn einsetzen! Hilfe ist informiert und wird ihn umbetten. https://t.co/8Y9A9GD4tl
59,864532832659664896,"0,5",Wir wollen den #Wolf schützen + Probleme durch gute Prävention lösen: https://t.co/YO7K1ZnozU https://t.co/DTu06dkcSY
62,836823114390589440,"0,5",Zum Totlachen CSU Generalsekretär Andi Scheuer gerade im ZDF Morgenmagazin.Unfreiwillige Komik des sichtbar hyperventilierenden Halbdoktors
63,870538009715888128,"0,5",Noch lange nicht alle Aufgaben abgearbeitet. @larsklingbeil widerspricht auf @phoenix de Maizière bei IT-Sicherheit
80,872535254963281920,"0,5",Gestern nach der Stadiongala sang die ganze U2 lauthals den #turnfest2017-Song. Dit is eben Berlin. Vorsicht Ohrwurm https://t.co/Ts13z3s218
86,918208398772129792,"0,5",Was DIE #LINKE jetzt braucht: das Soziale als Verbindendes in Politik und Ansprache für Städte und die Fläche
28,864761171789918208,"0,5",In #Thueringen wurden 2016 12 5Mio€ für mehr bezahlbaren Wohnraum bewilligt &amp in fast 1400Wohnungen investiert.
32,886871191914459136,"0,5",Starke Rede von @MartinSchulz die zeigt dass er Ideen für ein modernes DL und Europa hat<ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/gbPMFVDg6W
106,854285672777175040,"0,5",Es schneit in #chemnitz falls es am Freitag noch so ist soll uns das nicht stören. Für Heißgetränke ist gesorgt!
112,894491318545731584,"0,5",Worst of #GroKo Folge 7: Ehemuffel! https://t.co/CJOudcGYy0 #GroKo abwählen! Für eine starke #LINKE! #Ehefueralle https://t.co/VJVR5mKEOO
132,844814239705411584,"0,5",@ARDde b). Und c): Gute Netzabdeckung um Fahrradroutenplaner fürs Fahren abseits von Hauptverkehrsstraßen gut nutzen zu können.
136,841323297153400832,"0,5",@UlrichCommercon @ManuelaSchwesig #Anke17 #ltw17Tolle Veranstaltung in der KITA Riegelsberg! https://t.co/Gy6aMmJAgw
146,845384247615606784,"0,5",Mit freiem WLAN soll es nächste Woche im Urban-Krankenhaus losgehen - alle landeseigenen Kliniken sollen folgen
148,840111654369021952,"0,5",Europäische Staaten sollten miteinander kooperieren. Aber ihre Eigenständigkeit sollten sie dabei nicht verlieren!#EU #AfD
168,911246475161726976,"0,5",Wir sind die einzige Partei die nicht von der Wirtschaft geschmiert ist. Wir nicht käuflich aber wählbar.
195,844196294285578240,"0,5",Heute ist #TagdesWaldes! <f0><U+009F><U+008C><U+00B3><f0><U+009F><U+008C><U+00BF><f0><U+009F><U+008C><U+00B3> Die alten Buchenwälder Deutschlands sind einzigartig – und zählen zum @UNESCOWelterbe: https://t.co/…
201,833026348658589696,"0,5",@DJanecek ja das könnte diese Generation vom Rechtspopulismus heilen. Sofern er in den nächsten 4 Jahren nicht den Planeten in Brand setzt.
212,825011223213256704,"0,5",In Marzahn eröffnet die erste modulare Flüchtlingsunterkunft https://t.co/G3w6ooSaZ5
228,895882284514983936,"0,5",Unterstütze @MartinSchulz auf dem Weg ins Kanzleramt! Jetzt auf https://t.co/0w21qltc5O anmelden und mitmachen. #ZeitfuerMartin…
231,870303124761841664,"0,5",Jedes Kind muss das Recht auf Schutz und ein sicheres Zuhause haben. Deshalb: Kinderrechte ins Grundgesetz!
237,879341896958701568,"0,5",Wenn die Oma nicht mehr zur Sparkasse kommt muss der Sparkassen-Bus zur Oma kommen. In Parkstein ist das möglich!
255,863282401748897792,"0,5",Statt #Diesel-Fahrverbote für alle in Städten müssen saubere #Busse und #Taxi gefördert werden. #spd #dieselgate https://t.co/zmu0gPuzZs
259,911682013693964288,"0,5",125 Jahre Freiwillige Feuerwehr Eppelheim @ Rudolf-Wild-Halle Kulturzentrum Eppelheim https://t.co/9tI1HqgOIB
289,876428111105200128,"0,5",Danke @cem_oezdemir du warst toll und inspirierend! https://t.co/3IOU6NbXes
290,851809372447674368,"0,5",Frühling im Garten. #Kirschbaum https://t.co/8wcDiCZBAQ
299,863118785083039744,"0,5",Das war mal wieder eine Woche die es in sich hatte. Intensiv schön ernst lustig weiterbringend. Aber jetzt #Familienzeit.
304,905320275067248640,"0,5",Tolles Format! Jetzt bin ich Fan von #nihan die als BeautyBloggerin bekannt ist- in Zukunft bitte auch über Politi… https://t.co/690YOqf1LP
307,850999495764705280,"0,5",Gute Stimmung beim Fußballturnier der Lübecker SPD.Gerechtigkeit für alle!#WirMachenDas https://t.co/S46uNG03Ij
309,834799421028257792,"0,5",Unser Antrag Rückkehr des Landes Hessen in TdL wurde von @FDP_LTF_Hessen &amp @LinkeLTGHessen unterstützt. Danke! https://t.co/IckFxf6151
315,827836234592636928,"0,5",Deutschland braucht keine #Atomwaffen. Ärzteorganisation IPPNW kritisiert #Panorama-Berichterstattung:
321,878866603357634560,"0,5",Heute legen wir den Grundstein für den Wahlkampf und unsere Regierungsarbeit: Wir beschließen ein Wahlprogramm das seinen Namen verdient.
329,857858584474005504,"0,5",Endlich: #GWG verabschiedet! Gute Nachricht für #Mittelstand #CDU #Wirtschafthttps://t.co/uuPVhgSDE0
339,874724026735890432,"0,5",Geld sammeln für Sportprojekte für junge behinderte Menschen: 63.776 Teilnehmer bei der #JPMCC mit dabei
340,864129043297427456,"0,5",Bienvenue #MacronPresident! 7 Punkte für eine dt.-frz. EU-Agenda unter https://t.co/4KxiYuvcyl |TS https://t.co/YfyGzeGMxe
347,870376850060693504,"0,5",Und cooler Bürgermeister von Pittsburgh reagiert: Wir sind FÜR #ParisAgreement und haben zu 55% Clinton nicht #Trump
351,906975682990931968,"0,5",So ziemlich alle Talksendungen werden in meiner Timeline besser bewertet als #kanzlerduell #AnneWill Was sagt uns das? #nurmitGrün
367,895740093373263872,"0,5",Südsudan: Gabriel drängt auf Friedensbemühungen https://t.co/b11UWuXT2T #Südsudan #Kiir #Gabriel
371,883744867704352768,"0,5",Der Orangene Block bedankt sich für die moralische Unterstützung beim Aufräumen nach #G20HH2017 #Danke https://t.co/QRfaaJqi
375,833245317583745024,"0,5",@phi_schr @Scheriff_ger so soll das bleiben <f0><U+009F><U+0091><U+008D>
376,854243264379191296,"0,5",KNALLER zum Ende der Regierungsperiode!Es gibt am Ende also nur die Wahl zwischen #Piraten oder #Bertelsmann
380,869312119543607296,"0,5",Das ist sehr sympathisch liebe Grüne Niedersachsen <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/fPVdTDsput
385,916532239395155968,"0,5",Guten Morgen <f0><U+009F><U+0087><U+00A9><f0><U+009F><U+0087><U+00AA>!Nicht zuletzt diese Studie zeigt:Zeit für die bürgerliche Mitte. Zeit für die #AfD.#LtwNds<U+27A1><U+FE0F>… https://t.co/OfdXyTb9TT
387,863480569807634432,"0,5",Schöne Grüße von #Pretzell #muenster #noafdms #ms1305 #NRW #nrwltw #blauistschoener #ltwnrw17 #ltnrw #ltwnrw @MarcusPretz…
389,909683998183624704,"0,5",Herzliche Einladung zum Mundartnachmittag am 23. September 2017 um 16:00 Uhr im Gewölbesaal von Schloss Goldkronach
393,871827162755629056,"0,5",Für mehr Netto vom Brutto: #AfD vertritt die Interessen der Arbeitnehmer. #mahe #Marzahn #Berlin #Hellersdorf
399,910850594159648768,"0,5",Positives aus Sachsen: Landesaktionsplan für Vielfalt! Unter Mitwirkung unserer linken querpolitischen Sprecherin S
405,831559312539541504,"0,5",Freundschaft statt Abschottung! Das gilt besonders für Deutschland und Frankreich. Schön heute mit Premierminister @BCazeneuve zu sprechen.
430,843081169507880960,"0,5",Na dann einen Guten Morgen in der @Volksbuehne !! https://t.co/kLn43wwNY5
436,910704504689045504,"0,5",Herzliche Einladung: Die Kanzlerin kommt am Donnerstag 21.9. nach Gießen auf den Brandplatz. Nähere Infos: https://t.co/XxAgVKLJ60
443,866581409581944832,"0,5",Verdächtiger Gegenstand im WBH gefunden. Situation noch unklar aber uns geht's gut. Vielen Dank an die Sicherheitskräfte für ihren Einsatz!
449,879333486255120384,"0,5",Wir freuen uns auf Dr. Anja Zimmer (mabb) Karolin Schwarz @raeuberhose (correctiv) Moritz Tschermak (BildBlog) @Hpetzold
450,9.10813E+17,"0,5",21. September: Heute ist Welt-Alzheimertag https://t.co/LKNbhkYE5k
454,913040406388068352,"0,5",Grüne fordern Breitbandausbau in ländlichen Regionen https://t.co/3o5pQtw9oo
471,885813955633065984,"0,5",Gute Idee. Wir müssen schnell sein in Richtung E-Mobilität und Zukunftstechnologien https://t.co/ZNTP3zHrgY
475,911885985516007424,"0,5",Ich wünsche mir: hohe Wahlbeteiligung Bkanzler mit einem Plan für <ed><U+00A0><U+00BC><ed><U+00B7><U+00A9><ed><U+00A0><U+00BC><ed><U+00B7><U+00AA> keine Extremisten im BTag <U+2600><U+FE0F> für den Spaziergang #btw17 @BayernSPD
476,868464302910517248,"0,5",Gottschalk in #BamS Merkel o Schulz? G: Schulz sollte es mal mit dem Papst versuchen er braucht das Wunder. #Merkel ist das Wunder.<U+0093> #BTW17
938,834491193224474624,"0,5",Coolster Geburtstagsgast! #zeitfuermartin https://t.co/dXtRJhjz3y
939,855676819277828096,"0,5",Wünsche allen Demonstranten in #Koeln viel Spaß. Passt auf Euch auf! #KoelngegenRechts #Koeln2204 #NoAfD #NoNazis #Geg
942,865201247648927744,"0,5",Gleichklang zwischen #Teilzeit und #Niedriglohn. Rund jede 3. Teilzeitstelle vom Niedriglohn betroffen https://t.co/frRuwKEfgZ
944,864837925766352896,"0,5",Und ich sage Danke dafür dass ich fünf Jahre mit Dir an einem Strang ziehen dürfte. Weitere fünf Jahr
945,871379175449481216,"0,5",Ich schließe mich der Forderung an<U+203C><U+FE0F>Aufforderung an arte und WDR! | Tapfer im Nirgendwo https://t.co/6ld5gMwzNQ
951,838417499783905280,"0,5",@claudia_mrosek findet seit 22 Jahren https://t.co/wPD2lf5D8J ne schöne Tradition auch mit vielen Männern bunte Mischung :)
957,865106783601385472,"0,5",Wir diskutieren #gutesKlima nicht nur auf der @apolda2017 Hier steht wo und wann die nächsten Runden sind: https://t.co/P9K41cKZwT
973,860162416092512256,"0,5",Der #ltrlp wird nun zur persönlichen Sprechstunde für unseren @Alex_Schweitzer als Veganer. Dabei sieht er sehr gesund aus.
976,919127388239384576,"0,5",Nicht nur ich sage es sondern auch Europäische Gerichtshof für Menschenrechte (EGMR) hat dazu ein sensationelles Urteil gefällt:
991,914951330120290304,"0,5",Ich bin unter 30 und in der Stadt aufgewachsen. Ich wette wir kommen bei der Frage nach #Heimat nicht auf einen Nenner.
2,862671599937433600,-1,Was mich an Kapitelmans Texten als Mensch bei #Bautzen deprimiert sind die weinerlich-beleidigten Kommentare meiner Nachbarn
8,850289136720388096,-1,Antisemitischer Vorfall gegen Reisende aus Israel @berlinairport scharf verurteilt https://t.co/ZOAlXIgKIk #antisemitismus @Report_Antisem
24,837241494872424448,-1,2Kein Ergebnis ist das schlechteste Ergebnis @BerlinGestalter kritisiert Hängepartie am #BER @cduberlin
26,866394699174735872,-1,Jetzt schlägt es aber 13! #plattebleibt @HerthaBSC @welt @kicker_bl_li @bundesliga @BuLiGossip https://t.co/BzueeV0i3y
27,858031377543032832,-1,Bundestag sanktioniert Verstöße gegen die Netzneutralität nur lückenhaft | heise online https://t.co/hkudHqxuOX
28,897078855458009088,-1,China verhängt Importstopp für Produkte aus Nordkorea https://t.co/QMpLtvBmSC
37,900737321741541376,-1,Wohnungsaufsichtsgesetz? Senat sagt es gibt keine Anwendung. Daher finden wir #fdp es überflüssig - als einzige in der #hbbue
92,850255597811388416,-1,Sex-Dschihad in Deutschland: Wann werden die Lämmer zu Löwen? https://t.co/X5P9FAlbab #Dschihad #Vergewaltigungen #Sex #
121,861144617844191232,-1,Man mag sich gar nicht vorstellen für wieviel tausend Tote der Kriegswaffenlieferant der SPD verantwortlich ist! https://t.co/AYdtp8CXEx
133,915461337681158144,-1,Nach „Biertrinken gegen rechts“ und „Kein Sex mit Nazis“ die nächste Superidee der Bildungsbomben von der Antifa. https://t.co/0ecnQzOO4c
149,896425169245417472,-1,Hinter der #Polizei stehen die #Nazihetzer beim #Pride in #Prag. @GdP_Berlin @SoliDavidwache @kahrs @queer_de https://t.co/hfEb3KVmBz
150,918797673230209024,-1,Was kostet die Kinderbetreuung in #Potsdam wirklich? Kalkulation von Elternvertretern setzt Stadt unter Druck https://t.co/iMXf
4,884863254631251968,"-0,5",Verkürztes Video von G20-Protesten: So manipulativ stellte das ZDF einen Polizeieinsatz dar https://t.co/EIbEhWXRLg
12,881048048595476480,"-0,5",11 Tage/Nächte sind Keinem zumutbar. Wart mal eben wie lange dauert ein durchschnittliches Asylverfahren noch gleich?#G2
58,890671255753433088,"-0,5",Sperrung der Bundesstraße 54 in Irmtraud wird verlängert https://t.co/KKD6AqN8uf
65,915878498669088768,"-0,5",Hatte einen solchen Anruf aus Tunesien vor 10 Minuten - Einfach ignoriert #PingCalls https://t.co/HcsEnSH7uB
85,849597831396589568,"-0,5",Die Freiwilligen Feuerwehren übten gestern den Ernstfall in der Flüchtlingsunterkunft Tötensen! https://t.co/3ZF3vVtmyi
99,855849722208276480,"-0,5",Fehlende Abschiebehaftkapazitäten in #NRW: Diesen Täter auf freiem Fuß hat Herr Jäger zu verantworten: https://t.co/AZ
102,918216575647387648,"-0,5",Im Nachgang des Verbotes wurde erneut bundesweit für den 14.März 1998 nach #Saalfeld mobilisiert. Mehr als 5000 Ant… https://t.co/Tl0hzCikni
104,898125754311086080,"-0,5",Das kann nur Merkel: Ich bin dafür weil ich dagegen bin. https://t.co/r2fQ4U6EAY via @queer_de
105,883990885289078784,"-0,5",Dank an Jan Thomsen für Kommentar zu #G20: Die Eskalation ist eine Blamage für die Demokratie (via @berlinerzeitung) https://t.co/qInHMqwKBU
131,895574684208594944,"-0,5",Bus kommt 5 Minuten zu spät und ist proppevoll. #Tegelschliessen #wettfahrt https://t.co/8dyq0X6P6R
156,876205599469522944,"-0,5",Um einen Flüchtling täglich mit dem Taxi zu seiner Arbeit zu kutschieren zahlt Osnabrück über 1.000 Euro im Monat. Htt
1,867345672349110272,0,Was für ein Unterschied: https://t.co/q3fYfiEuL1
3,824633418348720128,0,Jetzt live auf https://t.co/irWJpMYpa7 Debatte zu #Lärmschutz an #Sportanlagen. Für uns redet @PeterMeiwald.
22,843820214663991296,0,Geht ja gut los - #Party statt #Arbeit #martinschulz sagt #Koalitionsausschuss abhttps://t.co/kzoOHtZEMT
29,843527700388241408,0,Die Kollegen von @ARD_BaB haben sich redlich bemüht: @martinschulz bleibt gefühlig unverbindlich. #postfaktisch
32,919474337207455744,0,Heute #LtwNds #LTWNDS17 Bitte wählen Sie #AfD. https://t.co/MqfsxBPAjG
33,910904855367180288,0,Wer ein starkes Bayern in Berlin haben will der muss mit beiden Stimmen AfD wählen! https://t.co/iZzpSwDvou
34,863787243793731584,0,Oh je NRW. Jetzt nur noch Daumen drücken für LINKS für eine linke Opposition gegenüber einer GroKo.
40,901024152236281856,0,Seltsame Darstellungen in der #BAMF-Statistik: Auch Kinder unter 16 Jahren werden teilweise als »Männer« geführt https://t.co/
43,890842083749220352,0,Darum geht es heute am Verwaltungsgericht Stuttgart. Hintergrund vom Kollegen @CKehlbach https://t.co/pbDnxiDyVR
61,868928408939622400,0,Peer Steinbrück hält seiner SPD den Spiegel vor https://t.co/YN9TEwLhMb
67,880858128912437248,0,Warum brauchen wir eine starke @dieLinke im Bundestag? Das und mehr morgen unter: https://t.co/BeX8wMDIpn #LPT #BTW17…
98,873593415480594432,0,@Die_Gruenen @GoeringEckardt Pinkeln Kühe eigentlich weniger wenn man sie auf mehr Ställe verteilt?
132,864751139857805312,0,Auf zum #Pitch-Day: Hier können Start-ups Investoren kennenlernenhttps://t.co/LGMXRd2aBH https://t.co/U2lTy4ztxg
141,903304966768648192,0,Ich habe ein neues Video auf Facebook gepostet https://t.co/wzGHsh4FLS
144,865496414494654464,0,Die Klassenfahrt geht weiter: Der #Hauptausschuss auf Baurundfahrt beim #BER. #AGH https://t.co/pg1ragtHff
157,827835019431391232,0,@kahrs dann sind Parl. Geschäftsführer also für alles qualifiziert! <f0><U+009F><U+0098><U+0089> @schlumbimski
161,844857843782070272,0,Gegen 12.05 beginnt die Debatte dazu im #Bundestag https://t.co/m9xYG5eVcx
166,8.34127E+17,0,@pommeraenig grins so ist die lage.
177,887645808807510016,0,Pro-Tipp für einen heißen Tag wie heute https://t.co/XzhHW8SAzA
185,877831912194281472,0,[meinerseits kurze Twitterpause #AGH]
189,846742117808574464,0,Gut zu wissen #Krabbensalat https://t.co/y5RGAulF5R
10,913017840097165312,"0,5",Meine Eltern haben das Neue Forum mitgegründet wir hatten immer die Stasi am Telefon. Aber zuviel Differenzierung
13,835661553038950400,"0,5",Augenhöhe. https://t.co/Qw9xVp3spm
19,830378275545477120,"0,5",Die Grünen sind bei Managergehältern schneller als die #SPD #VW @kerstinandreae @gruene https://t.co/74X9e1twYj via @rponline
21,907958726555992064,"0,5",Hallo @TspLeute #Neukölln! Ihr habt in der aktuellen Ausgabe ganz oft September mit November verwechselt<f0><U+009F><U+0098><U+0089>!
47,875324163770241024,"0,5",Dieser Vorstoß ist überfällig. https://t.co/6PvogPEh4Y
50,863491634775953408,"0,5",#GBR könnte tatsächlich mal wieder vorne mitmischen.. <f0><U+009F><U+0098><U+0080> #esc2017
54,843749664465829888,"0,5",@OlafWedekind wie hoch ist normalerweise Anteil der gültigen Stimmen? So 80% der gesammelten? Thx
57,913473344103731200,"0,5",Habe heute in Tallin der Stadt des Eu Gipfels den deutschen Teil der Nationalbibliothek eröffnet : deutsche Sprache verbindet Europa
62,839201989397524480,"0,5",Sehr unterhaltsamer und informativer Parlamentarischer Abend der #Landjugend mit Diskussionen über Regional
70,879594962261815296,"0,5",Das hilft dem Klima - und den französ. AKWs. Daher muss das Aus von Schrottreaktoren in #EU mit verhandelt werden!https://t.co/Qa7Wkgoezo
75,897550136913653760,"0,5",Sehr sehr viel #nochmehr https://t.co/An8MlD8f30
76,824593089662689280,"0,5",Wir wollen eine freie Gesellschaft sein. @petertauber // #wahlarena17-Termine: https://t.co/QyixUgmpEs https://t.co/rtOwPIW4rO
96,912795463379832832,"0,5",Leuchtender Radweg in Belgien - ZDFmediathek https://t.co/SOj9NxPbih
114,895293393819107328,"0,5",Plakate für unsere Veranstaltung mit Wolfgang #Bosbach sind da! https://t.co/6qFjT8N4oC
115,862659330830729216,"0,5",Investitionen in Steine und Beine. Jede Entscheidung wird im Team gefällt. Für einen #VfB mit jeder Menge Zukunft! #aoMV
116,892344279724589056,"0,5",Die PEKING wird kein normales Museumsschiff sondern Exempel für die Globalisierung. Dank @kahrs wieder in HH! <U+26F4><U+FE0F>
119,881855349644554240,"0,5",Vollbeschäftigung und Wohlstand für alle. Mehr Ludwig Erhardt geht nicht. @cdu @csu #Regierungsprogramm
128,878911027605319680,"0,5",Stuttgarter Halbmarathon geschafft <f0><U+009F><U+0091><U+008D> und die passenden Schuhe zur Medaille <f0><U+009F><U+0098><U+0080>
129,824326748590505984,"0,5",Sportanlagenlärm ist kein Lärm sondern gehört zum Sport dazu! Jetzt haben wir die Vorschriften gelockert. Endlich! https://t.co/UyUr0P61rv
134,840484595275563008,"0,5",Plädoyer: Donald Trump sollte Edward Snowden begnadigen Julian Assange ziehen lassen und Geheimdienste zügeln. https://t.co/POz4zqpBlk
135,825692428778749952,"0,5",Digitalisierung muss gestaltet werden. Sie braucht gute Infrastruktur und Sie braucht Regeln #SPD
145,835595809320206336,"0,5",SPD war bei #Managergehältern nicht bereit die Macht der Aufsichtsräte einzuschränken kommentiert @MGrosseBroemer https://
151,898270965892763648,"0,5",Bundestagswahl 2017: Immer mehr innere Sicherheit? https://t.co/8ii20NJYMz
152,895367456004468736,"0,5",Ich bedanke mich für die ausgezeichnete Kooperation - so kommunizierten #VW und die Staatskanzlei in #Hannover unter Schwarz
155,897823696768962560,"0,5",Außerdem: 5 144 Mill. € für Sanierung Häuser 1 + 2 Landesamt für Verbraucherschutz / FB Veterinärmedizin in Stendal.
169,877806403116650496,"0,5",*lol* CDU spricht von politischer Verlässlichkeit. Echt der Brüller. #TXL #AGH
182,859104356699967488,"0,5",Glück im Unglück hatten die Passagiere eines ICE. https://t.co/ndumT6HbZq
194,880640826874966016,"0,5",Auf geht's!
199,880514920063787008,"0,5",Merkel und die Ehe für alle: Die Respektlose - SPIEGEL ONLINE - Politik https://t.co/nBze7DTHP9
1000,850019940585361408,"0,5",Wir müssen darauf hinwirken dass alle die Berlin groß machen wollen nicht nur die kommunalen Gesellschaften schnell bauen können. TC
11,880175692398424064,1,Klare Stellungnahme der #EKD. Begrüßt #Ehefüralle. Vertrauen Verlässlichkeit Verantwortung. @EKD https://t.co/nASQZopipk
20,831483617675182080,1,Freundschaft statt Abschottung! Das gilt besonders für Deutschland und Frankreich. Schön heute mit Premierminister @BCazeneuve zu sprechen.
30,919991926472011776,1,Herzlichen Glückwunsch an Lucie Veith für den Preis für das herausragende Engagement gegen Diskriminierung im Berei… https://t.co/kbjpN5tIP5
31,903573700284477440,1,Statt für #Rüstung lieber in #Bildung und damit in die #Zukunft des Friedens investieren! #Antikriegstag @dgb_news
35,888677970621198336,1,Volker Schnurrbusch Ja zum Schutz der #Identität - Nein zu supranationaler Gleichmacherei https://t.co/44KMSv2m1U
36,878567856170045440,1,100 % für die #NRW-Koalition vom #CDULPT17 <f0><U+009F><U+0091><U+008F><f0><U+009F><U+0092><U+00AA> https://t.co/UfUL19HfMj
